0 -11.65695
500000 -10.40322
1000000 -9.982311
1500000 -9.510818
2000000 -9.962158
2500000 -10.0843
3000000 -9.696655
3500000 -9.427666
4000000 -9.249565
4500000 -9.12648
5000000 -9.578049
5500000 -9.910793
6000000 -9.861801
6500000 -9.825058
7000000 -9.797161
7500000 -9.775982
8000000 -9.758926
8500000 -9.746937
9000000 -9.738125
9500000 -9.73185
10000000 -9.727646
10500000 -9.724941
11000000 -9.723518
11500000 -9.723419
12000000 -9.724365
12500000 -9.725822
13000000 -9.728069
13500000 -9.730606
14000000 -9.73275
14500000 -9.735977
15000000 -9.739712
15500000 -9.743622
16000000 -9.747772
16500000 -9.751877
17000000 -9.756355
17500000 -9.760807
18000000 -9.765358
18500000 -9.770058
19000000 -9.774693
19500000 -9.779366
20000000 -9.783028
20500000 -9.786522
21000000 -9.790222
21500000 -9.793816
22000000 -9.797401
22500000 -9.800919
23000000 -9.80447
23500000 -9.807281
24000000 -9.811104
24500000 -9.815102
25000000 -9.819283
25500000 -9.823822
26000000 -9.828491
26500000 -9.832687
27000000 -9.838039
27500000 -9.843864
28000000 -9.850063
28500000 -9.856766
29000000 -9.86372
29500000 -9.871349
30000000 -9.878448
30500000 -9.886627
31000000 -9.895386
31500000 -9.904636
32000000 -9.914307
32500000 -9.924408
33000000 -9.933792
33500000 -9.944412
34000000 -9.955315
34500000 -9.966331
35000000 -9.977829
35500000 -9.989151
36000000 -9.999649
36500000 -10.01151
37000000 -10.02327
37500000 -10.03508
38000000 -10.04716
38500000 -10.05907
39000000 -10.07087
39500000 -10.0816
40000000 -10.0932
40500000 -10.1041
41000000 -10.11448
41500000 -10.12471
42000000 -10.13419
42500000 -10.14229
43000000 -10.15055
43500000 -10.15858
44000000 -10.16589
44500000 -10.17332
45000000 -10.18022
45500000 -10.18642
46000000 -10.19524
46500000 -10.20419
47000000 -10.2157
47500000 -10.22841
48000000 -10.24538
48500000 -10.26556
49000000 -10.29086
49500000 -10.32408
50000000 -10.36459
50500000 -10.41566
51000000 -10.47798
51500000 -10.55409
52000000 -10.64752
52500000 -10.75822
53000000 -10.89061
53500000 -11.04445
54000000 -11.22309
54500000 -11.42875
55000000 -11.66072
55500000 -11.92146
56000000 -12.20976
56500000 -12.52645
57000000 -12.87125
57500000 -13.24052
58000000 -13.63497
58500000 -14.05045
59000000 -14.48569
59500000 -14.93967
60000000 -15.40826
60500000 -15.89026
61000000 -16.38222
61500000 -16.88312
62000000 -17.3924
62500000 -17.90487
63000000 -18.4216
63500000 -18.93993
64000000 -19.45906
64500000 -19.97948
65000000 -20.49847
65500000 -21.01684
66000000 -21.53187
66500000 -22.04448
67000000 -22.55488
67500000 -23.06087
68000000 -23.56465
68500000 -24.06376
69000000 -24.55964
69500000 -25.05233
70000000 -25.54049
70500000 -26.0256
71000000 -26.50498
71500000 -26.98005
72000000 -27.45263
72500000 -27.91837
73000000 -28.38063
73500000 -28.83838
74000000 -29.2926
74500000 -29.7425
75000000 -30.18805
75500000 -30.63026
76000000 -31.06823
76500000 -31.50257
77000000 -31.93316
77500000 -32.3583
78000000 -32.78348
78500000 -33.20335
79000000 -33.62001
79500000 -34.03364
80000000 -34.44382
80500000 -34.85297
81000000 -35.25754
81500000 -35.66065
82000000 -36.05965
82500000 -36.45724
83000000 -36.8527
83500000 -37.24455
84000000 -37.63388
84500000 -38.02119
85000000 -38.40546
85500000 -38.79141
86000000 -39.17085
86500000 -39.54939
87000000 -39.92517
87500000 -40.29958
88000000 -40.67561
88500000 -41.04719
89000000 -41.42077
89500000 -41.78931
90000000 -42.15704
90500000 -42.52448
91000000 -42.88892
91500000 -43.25513
92000000 -43.61697
92500000 -43.97873
93000000 -44.34326
93500000 -44.70566
94000000 -45.06583
94500000 -45.42134
95000000 -45.78303
95500000 -46.13826
96000000 -46.49844
96500000 -46.84747
97000000 -47.20416
97500000 -47.5542
98000000 -47.90658
98500000 -48.25957
99000000 -48.61369
