0 -17.39683
500000 -14.18461
1000000 -13.07383
1500000 -12.28059
2000000 -12.51583
2500000 -12.44539
3000000 -11.95216
3500000 -11.60431
4000000 -11.36395
4500000 -11.19315
5000000 -11.61925
5500000 -11.92958
6000000 -11.85327
6500000 -11.79225
7000000 -11.74494
7500000 -11.70646
8000000 -11.67463
8500000 -11.64803
9000000 -11.62659
9500000 -11.60917
10000000 -11.5956
10500000 -11.5836
11000000 -11.57354
11500000 -11.56628
12000000 -11.56037
12500000 -11.55547
13000000 -11.55164
13500000 -11.54864
14000000 -11.54544
14500000 -11.54368
15000000 -11.54303
15500000 -11.54287
16000000 -11.54303
16500000 -11.54346
17000000 -11.54445
17500000 -11.54579
18000000 -11.54756
18500000 -11.5493
19000000 -11.55087
19500000 -11.55241
20000000 -11.55324
20500000 -11.554
21000000 -11.55503
21500000 -11.55566
22000000 -11.55651
22500000 -11.55704
23000000 -11.55767
23500000 -11.55749
24000000 -11.55789
24500000 -11.5584
25000000 -11.55886
25500000 -11.55916
26000000 -11.55968
26500000 -11.55908
27000000 -11.55957
27500000 -11.56005
28000000 -11.56038
28500000 -11.56095
29000000 -11.56162
29500000 -11.56228
30000000 -11.5618
30500000 -11.56217
31000000 -11.56238
31500000 -11.56258
32000000 -11.56302
32500000 -11.56315
33000000 -11.56221
33500000 -11.56194
34000000 -11.56165
34500000 -11.56123
35000000 -11.56066
35500000 -11.5601
36000000 -11.55827
36500000 -11.55733
37000000 -11.55631
37500000 -11.55551
38000000 -11.55482
38500000 -11.55421
39000000 -11.55369
39500000 -11.55236
40000000 -11.55224
40500000 -11.55195
41000000 -11.55172
41500000 -11.55165
42000000 -11.55155
42500000 -11.55054
43000000 -11.55061
43500000 -11.55061
44000000 -11.55064
44500000 -11.55089
45000000 -11.55073
45500000 -11.5497
46000000 -11.55081
46500000 -11.55098
47000000 -11.55227
47500000 -11.55247
48000000 -11.55361
48500000 -11.55399
49000000 -11.55428
49500000 -11.55552
50000000 -11.55624
50500000 -11.55731
51000000 -11.55774
51500000 -11.55837
52000000 -11.55984
52500000 -11.56054
53000000 -11.56219
53500000 -11.56287
54000000 -11.56375
54500000 -11.56565
55000000 -11.56655
55500000 -11.56851
56000000 -11.56964
56500000 -11.57082
57000000 -11.57304
57500000 -11.57437
58000000 -11.57689
58500000 -11.5785
59000000 -11.58017
59500000 -11.58295
60000000 -11.58474
60500000 -11.58749
61000000 -11.58945
61500000 -11.59151
62000000 -11.59477
62500000 -11.59697
63000000 -11.60035
63500000 -11.60289
64000000 -11.60551
64500000 -11.60921
65000000 -11.61188
65500000 -11.61572
66000000 -11.61843
66500000 -11.62137
67000000 -11.62507
67500000 -11.62807
68000000 -11.63194
68500000 -11.63487
69000000 -11.63786
69500000 -11.64185
70000000 -11.64495
70500000 -11.64849
71000000 -11.65098
71500000 -11.65352
72000000 -11.65674
72500000 -11.65899
73000000 -11.66224
73500000 -11.66405
74000000 -11.66713
74500000 -11.6689
75000000 -11.67054
