0 -30.56766
500000 -34.3221
1000000 -33.22007
1500000 -32.42021
2000000 -32.6578
2500000 -32.59046
3000000 -32.09945
3500000 -31.74737
4000000 -31.5043
4500000 -31.33184
5000000 -31.76171
5500000 -32.07297
6000000 -31.99435
6500000 -31.93162
7000000 -31.88128
7500000 -31.84126
8000000 -31.80653
8500000 -31.77767
9000000 -31.75403
9500000 -31.73405
10000000 -31.718
10500000 -31.70373
11000000 -31.69229
11500000 -31.68225
12000000 -31.67451
12500000 -31.66741
13000000 -31.66123
13500000 -31.65599
14000000 -31.65002
14500000 -31.64653
15000000 -31.64331
15500000 -31.6412
16000000 -31.63917
16500000 -31.63751
17000000 -31.63615
17500000 -31.63542
18000000 -31.63535
18500000 -31.63482
19000000 -31.63449
19500000 -31.63424
20000000 -31.63266
20500000 -31.63135
21000000 -31.62996
21500000 -31.6294
22000000 -31.62805
22500000 -31.6268
23000000 -31.6254
23500000 -31.62376
24000000 -31.62201
24500000 -31.62061
25000000 -31.61988
25500000 -31.61802
26000000 -31.61689
26500000 -31.61506
27000000 -31.61378
27500000 -31.61228
28000000 -31.61147
28500000 -31.61038
29000000 -31.60915
29500000 -31.60881
30000000 -31.60719
30500000 -31.60656
31000000 -31.60554
31500000 -31.60468
32000000 -31.60357
32500000 -31.60296
33000000 -31.60037
33500000 -31.59974
34000000 -31.59861
34500000 -31.59739
35000000 -31.59596
35500000 -31.59423
36000000 -31.59166
36500000 -31.59065
37000000 -31.5891
37500000 -31.58781
38000000 -31.58656
38500000 -31.58598
39000000 -31.5849
39500000 -31.58348
40000000 -31.58339
40500000 -31.58195
41000000 -31.58242
41500000 -31.58209
42000000 -31.58236
42500000 -31.58177
43000000 -31.58198
43500000 -31.58187
44000000 -31.58233
44500000 -31.58253
45000000 -31.58332
45500000 -31.58285
46000000 -31.58429
46500000 -31.58509
47000000 -31.58696
47500000 -31.58789
48000000 -31.59013
48500000 -31.59097
49000000 -31.5918
49500000 -31.59444
50000000 -31.59631
50500000 -31.59832
51000000 -31.59941
51500000 -31.60087
52000000 -31.60339
52500000 -31.60569
53000000 -31.60891
53500000 -31.61011
54000000 -31.61237
54500000 -31.61593
55000000 -31.61811
55500000 -31.62112
56000000 -31.6236
56500000 -31.62719
57000000 -31.63031
57500000 -31.63355
58000000 -31.63759
58500000 -31.64066
59000000 -31.64323
59500000 -31.64815
60000000 -31.65198
60500000 -31.65572
61000000 -31.6594
61500000 -31.66375
62000000 -31.66804
62500000 -31.67267
63000000 -31.67783
63500000 -31.68222
64000000 -31.68642
64500000 -31.69205
65000000 -31.69647
65500000 -31.70169
66000000 -31.70632
66500000 -31.71156
67000000 -31.71706
67500000 -31.72184
68000000 -31.72753
68500000 -31.7323
69000000 -31.73701
69500000 -31.74268
70000000 -31.74829
70500000 -31.75325
71000000 -31.75694
71500000 -31.76136
72000000 -31.76651
72500000 -31.77028
73000000 -31.7757
73500000 -31.7787
74000000 -31.78336
74500000 -31.78758
75000000 -31.79074
75500000 -31.7948
76000000 -31.79824
76500000 -31.80165
77000000 -31.80486
77500000 -31.80745
78000000 -31.81069
78500000 -31.81369
79000000 -31.8163
79500000 -31.81809
80000000 -31.81986
80500000 -31.82335
81000000 -31.82494
81500000 -31.82716
82000000 -31.82849
82500000 -31.82919
83000000 -31.83146
83500000 -31.83253
84000000 -31.83465
84500000 -31.83468
85000000 -31.83537
85500000 -31.83713
86000000 -31.83642
86500000 -31.83881
87000000 -31.83823
87500000 -31.8381
88000000 -31.83871
88500000 -31.83871
89000000 -31.83953
89500000 -31.83921
90000000 -31.83902
90500000 -31.83963
91000000 -31.83899
91500000 -31.83904
92000000 -31.8385
92500000 -31.83881
93000000 -31.83883
93500000 -31.83845
94000000 -31.83836
94500000 -31.83761
95000000 -31.83648
95500000 -31.83709
96000000 -31.83574
96500000 -31.83618
97000000 -31.83506
97500000 -31.83401
98000000 -31.83426
98500000 -31.83361
99000000 -31.83313
99500000 -31.83219
100000000 -31.83169
100500000 -31.8315
101000000 -31.83155
101500000 -31.8325
102000000 -31.83255
102500000 -31.83303
103000000 -31.83319
103500000 -31.83388
104000000 -31.83377
104500000 -31.8355
105000000 -31.8346
105500000 -31.83588
106000000 -31.83594
106500000 -31.83675
107000000 -31.83661
107500000 -31.83812
108000000 -31.83817
108500000 -31.83896
109000000 -31.83967
109500000 -31.84003
110000000 -31.84042
