0 -24.66122
500000 -23.29301
1000000 -22.42466
1500000 -22.73438
2000000 -22.66707
2500000 -22.61813
3000000 -22.53957
3500000 -22.42999
4000000 -22.26533
4500000 -22.13614
5000000 -22.05229
5500000 -22.04189
6000000 -22.08588
6500000 -22.11773
7000000 -22.2155
7500000 -22.35836
8000000 -22.52767
8500000 -22.63503
9000000 -22.7188
9500000 -22.76379
10000000 -22.77817
10500000 -22.74699
11000000 -22.67984
11500000 -22.57941
12000000 -22.4608
12500000 -22.35544
13000000 -22.24178
13500000 -22.13588
14000000 -22.03598
14500000 -22.0349
15000000 -22.04346
15500000 -22.0623
16000000 -22.09723
16500000 -22.23594
17000000 -22.35238
17500000 -22.4579
18000000 -22.57433
18500000 -22.65044
19000000 -22.71605
19500000 -22.73605
20000000 -22.71246
20500000 -22.63891
21000000 -22.54044
21500000 -22.42881
22000000 -22.31671
22500000 -22.19762
23000000 -22.07857
23500000 -21.98299
24000000 -21.9785
24500000 -21.9809
25000000 -22.0043
25500000 -22.08197
26000000 -22.17781
26500000 -22.29609
27000000 -22.4497
27500000 -22.51493
28000000 -22.58286
28500000 -22.683
29000000 -22.68983
29500000 -22.69541
30000000 -22.59276
30500000 -22.50761
31000000 -22.38278
31500000 -22.25871
32000000 -22.11012
32500000 -21.97947
33000000 -21.92524
33500000 -21.92319
34000000 -21.90947
34500000 -21.94711
35000000 -22.02613
35500000 -22.15488
36000000 -22.3106
36500000 -22.43694
37000000 -22.54844
37500000 -22.60278
38000000 -22.68301
38500000 -22.67501
39000000 -22.56046
39500000 -22.49665
40000000 -22.34659
40500000 -22.25482
41000000 -22.07388
41500000 -21.93524
42000000 -21.86432
42500000 -21.85033
43000000 -21.87736
43500000 -21.90183
44000000 -22.01155
44500000 -22.16449
45000000 -22.31794
45500000 -22.45614
46000000 -22.55985
46500000 -22.58469
47000000 -22.58973
47500000 -22.53102
48000000 -22.43634
48500000 -22.2552
49000000 -22.11636
49500000 -21.9365
50000000 -21.8339
50500000 -21.79991
51000000 -21.84266
51500000 -21.90858
52000000 -22.07877
52500000 -22.25041
53000000 -22.38102
53500000 -22.46708
54000000 -22.50711
54500000 -22.42713
55000000 -22.32911
55500000 -22.15973
56000000 -22.00095
56500000 -21.82273
57000000 -21.77317
57500000 -21.78943
58000000 -21.82552
58500000 -21.89278
59000000 -22.03522
59500000 -22.13932
60000000 -22.22092
60500000 -22.25538
61000000 -22.20881
61500000 -22.1325
62000000 -22.04486
62500000 -21.89957
63000000 -21.72457
63500000 -21.62672
64000000 -21.59236
64500000 -21.60945
65000000 -21.65693
65500000 -21.75116
66000000 -22.03925
66500000 -22.51253
67000000 -22.99096
67500000 -23.46715
68000000 -23.9422
68500000 -24.41399
69000000 -24.88427
69500000 -25.35098
70000000 -25.81561
70500000 -26.27633
71000000 -26.73317
71500000 -27.18731
72000000 -27.63676
72500000 -28.08375
73000000 -28.52653
73500000 -28.9663
74000000 -29.40249
74500000 -29.83422
75000000 -30.26309
75500000 -30.68759
76000000 -31.1102
76500000 -31.52806
77000000 -31.94357
77500000 -32.35457
78000000 -32.76371
78500000 -33.16948
79000000 -33.57072
79500000 -33.96984
80000000 -34.36531
80500000 -34.75867
81000000 -35.14848
81500000 -35.53607
82000000 -35.92104
82500000 -36.30229
83000000 -36.68201
83500000 -37.05811
84000000 -37.43303
84500000 -37.80453
85000000 -38.17442
85500000 -38.54068
86000000 -38.90572
86500000 -39.2684
87000000 -39.62816
87500000 -39.9872
88000000 -40.34306
88500000 -40.69794
89000000 -41.04988
89500000 -41.40145
90000000 -41.75008
90500000 -42.10236
91000000 -42.45177
91500000 -42.80042
92000000 -43.14616
92500000 -43.49126
93000000 -43.83418
93500000 -44.17613
94000000 -44.51605
94500000 -44.8558
95000000 -45.19328
95500000 -45.53036
96000000 -45.86578
96500000 -46.20043
97000000 -46.53256
97500000 -46.86427
98000000 -47.19551
98500000 -47.52485
99000000 -47.85406
99500000 -48.1815
100000000 -48.50908
100500000 -48.83488
101000000 -49.16098
101500000 -49.48563
102000000 -49.81081
102500000 -50.13335
103000000 -50.45692
103500000 -50.77937
104000000 -51.10149
104500000 -51.42386
105000000 -51.74416
105500000 -52.0658
106000000 -52.38573
106500000 -52.70556
107000000 -53.02377
107500000 -53.34213
108000000 -53.65961
108500000 -53.97829
109000000 -54.2956
109500000 -54.61327
110000000 -54.93008
110500000 -55.24648
111000000 -55.56353
111500000 -55.88039
112000000 -56.19742
112500000 -56.51302
113000000 -56.8314
113500000 -57.14726
114000000 -57.46394
114500000 -57.78103
115000000 -58.09896
115500000 -58.41487
116000000 -58.73409
116500000 -59.05172
117000000 -59.37019
117500000 -59.68892
118000000 -60.00905
118500000 -60.32922
119000000 -60.65058
119500000 -60.97197
120000000 -61.29309
120500000 -61.61633
121000000 -61.94027
121500000 -62.26499
122000000 -62.58925
122500000 -62.91579
123000000 -63.24341
123500000 -63.57141
124000000 -63.90257
124500000 -64.23244
125000000 -64.56561
125500000 -64.89748
126000000 -65.23244
126500000 -65.56861
127000000 -65.90721
127500000 -66.24948
128000000 -66.59126
128500000 -66.93615
129000000 -67.28161
129500000 -67.63022
130000000 -67.98269
130500000 -68.33244
131000000 -68.69094
131500000 -69.05192
132000000 -69.4156
132500000 -69.77576
133000000 -70.14864
133500000 -70.51439
134000000 -70.88913
134500000 -71.26791
135000000 -71.64162
135500000 -72.02475
