8.333330000000000000e+05 -4.959581561439017605e+01
1.666666000000000000e+06 -4.969373507487343034e+01
2.500000000000000000e+06 -4.974067786975087557e+01
3.333333000000000000e+06 -4.976996868776520699e+01
4.166666000000000000e+06 -4.977873944130380579e+01
5.000000000000000000e+06 -4.981462559099324494e+01
5.833333000000000000e+06 -4.984019751099360462e+01
6.666666000000000000e+06 -4.984906578911414243e+01
7.499999000000000000e+06 -4.985738016574087794e+01
8.333333000000000000e+06 -4.986271192114703865e+01
9.166666000000000000e+06 -4.987108912544643147e+01
1.000000000000000000e+07 -4.987458160426064779e+01
1.083333300000000000e+07 -4.988168867195651046e+01
1.166666600000000000e+07 -4.988563580851682389e+01
1.250000000000000000e+07 -4.988945555444733060e+01
1.333333300000000000e+07 -4.989553263135182704e+01
1.416666600000000000e+07 -4.989942998622616699e+01
1.500000000000000000e+07 -4.990589040767726203e+01
1.583333300000000000e+07 -4.991001084043972469e+01
1.666666600000000000e+07 -4.991516183114435989e+01
1.750000000000000000e+07 -4.991880606977342438e+01
1.833333300000000000e+07 -4.992184028597173295e+01
1.916666600000000000e+07 -4.992368998370119471e+01
2.000000000000000000e+07 -4.993475318031246957e+01
2.083333300000000000e+07 -4.993473728475550644e+01
2.166666600000000000e+07 -4.994103166322931031e+01
2.249999900000000000e+07 -4.994797858814983016e+01
2.333333300000000000e+07 -4.994941651473517652e+01
2.416666600000000000e+07 -4.995627879789770986e+01
2.499999900000000000e+07 -4.995790395581482812e+01
2.583333300000000000e+07 -4.996501737054406078e+01
2.666666600000000000e+07 -4.997073937948616873e+01
2.749999900000000000e+07 -4.997560310108873693e+01
2.833333300000000000e+07 -4.998166301635574627e+01
2.916666600000000000e+07 -4.998528423772468443e+01
2.999999900000000000e+07 -4.999226650610496137e+01
3.083333300000000000e+07 -4.999836304052882952e+01
3.166666600000000000e+07 -5.000257459295906415e+01
3.249999900000000000e+07 -5.001043214156332795e+01
3.333333300000000000e+07 -5.001578429521388358e+01
3.416666600000000000e+07 -5.002416879827735841e+01
3.499999900000000000e+07 -5.002719973649291063e+01
3.583333300000000000e+07 -5.003437237024271411e+01
3.666666600000000000e+07 -5.004549047656998084e+01
3.749999900000000000e+07 -5.005109462455999392e+01
3.833333300000000000e+07 -5.005530030052334922e+01
3.916666600000000000e+07 -5.006267442190373629e+01
4.000000000000000000e+07 -5.006622433274507955e+01
4.083333300000000000e+07 -5.007665422660983978e+01
4.166666600000000000e+07 -5.008395801556994797e+01
4.250000000000000000e+07 -5.009365586915836843e+01
4.333333300000000000e+07 -5.010102637333241660e+01
4.416666600000000000e+07 -5.010585114558411135e+01
4.500000000000000000e+07 -5.011252791708891152e+01
4.583333300000000000e+07 -5.012041009251752399e+01
4.666666600000000000e+07 -5.012757890108066761e+01
4.750000000000000000e+07 -5.013448822386223469e+01
4.833333300000000000e+07 -5.014008289086135761e+01
4.916666600000000000e+07 -5.014432466619452100e+01
5.000000000000000000e+07 -5.014899636986177711e+01
5.083333300000000000e+07 -5.015798403446568443e+01
5.166666600000000000e+07 -5.016049206098617930e+01
5.250000000000000000e+07 -5.016518485314267650e+01
5.333333300000000000e+07 -5.017136054475145812e+01
5.416666600000000000e+07 -5.017548586693188639e+01
5.500000000000000000e+07 -5.017541060590264834e+01
5.583333300000000000e+07 -5.018083383744868797e+01
5.666666600000000000e+07 -5.018632689705555094e+01
5.750000000000000000e+07 -5.018397626518695631e+01
5.833333300000000000e+07 -5.018893437193867157e+01
5.916666600000000000e+07 -5.018978645443034736e+01
6.000000000000000000e+07 -5.018821149562385386e+01
6.083333300000000000e+07 -5.018828771351478935e+01
6.166666600000000000e+07 -5.018742273541212739e+01
6.250000000000000000e+07 -5.018789243571230685e+01
6.333333300000000000e+07 -5.018461544697464660e+01
6.416666600000000000e+07 -5.018415285232107692e+01
6.500000000000000000e+07 -5.018444024720877650e+01
6.583333300000000000e+07 -5.017655344964055075e+01
6.666666600000000000e+07 -5.017726866694878396e+01
6.750000000000000000e+07 -5.017076792493924131e+01
6.833333300000000000e+07 -5.016482719794694844e+01
6.916666600000000000e+07 -5.015842656085020224e+01
7.000000000000000000e+07 -5.015259034695435503e+01
7.083333300000000000e+07 -5.014757646910243949e+01
7.166666600000000000e+07 -5.013675829122547611e+01
7.250000000000000000e+07 -5.013195466548750545e+01
7.333333300000000000e+07 -5.012654984105361677e+01
7.416666600000000000e+07 -5.011636781037640276e+01
7.500000000000000000e+07 -5.010885683100168819e+01
7.583333300000000000e+07 -5.009939129454737383e+01
7.666666600000000000e+07 -5.009030399072433681e+01
7.750000000000000000e+07 -5.008374260477264528e+01
7.833333300000000000e+07 -5.007321538780340120e+01
7.916666600000000000e+07 -5.006505840367086790e+01
8.000000000000000000e+07 -5.005549119754809340e+01
8.083333300000000000e+07 -5.004307866082547918e+01
8.166666600000000000e+07 -5.003686626859974496e+01
8.249999900000000000e+07 -5.002770825944742228e+01
8.333333300000000000e+07 -5.001861414201719924e+01
8.416666600000000000e+07 -5.000609044528150093e+01
8.499999900000000000e+07 -4.999849078653697632e+01
8.583333300000000000e+07 -4.999124496741171697e+01
8.666666600000000000e+07 -4.997920039602238518e+01
8.749999900000000000e+07 -4.997287987068170878e+01
8.833333300000000000e+07 -4.996005289198639332e+01
8.916666600000000000e+07 -4.995718252545359661e+01
8.999999900000000000e+07 -4.994719848700014353e+01
9.083333300000000000e+07 -4.994144889674488752e+01
