0 -33.67435
833333 -70.65569
1666666 -70.92072
2500000 -70.91215
3333333 -70.89944
4166666 -70.95256
5000000 -70.83614
5833333 -70.76303
6666666 -70.72057
7499999 -70.78436
8333333 -70.77436
9166666 -70.76479
10000000 -70.73282
10833333 -70.73679
11666666 -70.74277
12500000 -70.76143
13333333 -70.77293
14166666 -70.77338
15000000 -70.75008
15833333 -70.80827
16666666 -70.76688
17500000 -70.76349
18333333 -70.75465
19166666 -70.75515
20000000 -70.71974
20833333 -70.7619
21666666 -70.74205
22499999 -70.75423
23333333 -70.73878
24166666 -70.75954
24999999 -70.75125
25833333 -70.75862
26666666 -70.76009
27499999 -70.76435
28333333 -70.73222
29166666 -70.7361
29999999 -70.73377
30833333 -70.70367
31666666 -70.71567
32499999 -70.69921
33333333 -70.72656
34166666 -70.72631
34999999 -70.72405
35833333 -70.74239
36666666 -70.73101
37499999 -70.70822
38333333 -70.72276
39166666 -70.75107
40000000 -70.71539
40833333 -70.7086
41666666 -70.69309
42500000 -70.69257
43333333 -70.68015
44166666 -70.69305
45000000 -70.71581
45833333 -70.70454
46666666 -70.71588
47500000 -70.68008
48333333 -70.68389
49166666 -70.68137
50000000 -70.66875
50833333 -70.67123
51666666 -70.68274
52500000 -70.6848
53333333 -70.71011
54166666 -70.71219
55000000 -70.67583
55833333 -70.71207
56666666 -70.6648
57500000 -70.71128
58333333 -70.69757
59166666 -70.67337
60000000 -70.70753
60833333 -70.67098
61666666 -70.69284
62500000 -70.68785
63333333 -70.65887
64166666 -70.68961
65000000 -70.6734
65833333 -70.71916
66666666 -70.63731
67500000 -70.67983
68333333 -70.67695
69166666 -70.7066
70000000 -70.66515
70833333 -70.69805
71666666 -70.64888
72500000 -70.65495
73333333 -70.66175
74166666 -70.65067
75000000 -70.68053
75833333 -70.68016
76666666 -70.65849
77500000 -70.67313
78333333 -70.66679
79166666 -70.67121
80000000 -70.6605
80833333 -70.65729
81666666 -70.65219
82499999 -70.6611
83333333 -70.6613
84166666 -70.66223
84999999 -70.63993
85833333 -70.63456
86666666 -70.67575
87499999 -70.64481
88333333 -70.68363
89166666 -70.64415
89999999 -70.62852
90833333 -70.63013
91666666 -70.63847
92499999 -70.62449
93333333 -70.65742
94166666 -70.64959
94999999 -70.68254
95833333 -70.65921
96666666 -70.6642
97499999 -70.64218
98333333 -70.61039
99166666 -70.64558
99999999 -70.68034
100833333 -70.66791
101666666 -70.65206
102499999 -70.63547
103333333 -70.61422
104166666 -70.6749
104999999 -70.65207
105833333 -70.67178
106666666 -70.66606
107499999 -70.69767
108333333 -70.67533
109166666 -70.6567
109999999 -70.67104
